sale_id,product_id,sale_date,quantity_sold,sale_price,customer_region,sales_channel,salesperson_id
2bc82025-11c3-4779-8a24-b0d139e4f4ab,P0043,2025-01-25,2,382.94,West,Retail,SP035
80fcde7a-4fc9-4637-b40b-fb3e2b86de8b,P0016,2025-02-24,1,256.53,East,Retail,SP017
d376bbbb-b531-4f1f-89a4-8ac8d100ff9c,P0025,2025-04-20,6,193.9,South,Retail,SP015
3417ec12-5cfb-4135-ad66-61475bb194f4,P0083,2024-11-27,3,315.7,North,Distributor,SP022
4b2a67eb-e2af-45f9-9705-44132a80e916,P0008,2024-12-10,7,318.47,South,Online,SP045
5617fb7c-cf82-4f61-b627-bda14208c52d,P0003,2025-05-04,1,469.34,East,Retail,SP042
bed0fd99-9cfc-49ac-84bc-4a1814c18090,P0041,2024-11-20,7,374.13,West,Retail,SP047
a2d6e5db-8333-406a-9817-03dd906b2126,P0057,2025-02-17,2,462.42,East,Retail,SP035
84a216fb-82ce-4579-ba98-80117c626696,P0079,2024-11-23,9,170.72,North,Distributor,SP026
bc7ba329-0853-4867-93c9-dcd11a65f607,P0072,2025-02-14,4,319.64,South,Distributor,SP040
dad3b005-d680-4402-bbc3-1657bbfdc447,P0050,2024-12-02,7,311.49,North,Distributor,SP006
84376d72-be1f-4f1d-ba3f-935ee84253ef,P0059,2025-01-10,2,345.96,South,Distributor,SP040
2d58dfae-2da4-4b4e-921c-7fd9a62373e6,P0040,2025-03-12,5,194.15,East,Retail,SP042
850fa4a9-a7e0-420d-b692-942ae2f73934,P0019,2025-04-07,1,215.87,West,Online,SP033
02720d60-60d6-42ed-88b7-f4b37cba980a,P0084,2025-04-04,3,122.55,South,Distributor,SP041
bd6f7002-5964-498a-a639-0b1a3981b50f,P0041,2025-02-15,3,323.18,West,Online,SP007
ab5db799-c21e-4275-83c8-9ffb4118d58b,P0029,2025-02-01,8,295.32,East,Online,SP017
b3381cd3-9bd3-4470-9f8c-531ae5014053,P0097,2025-02-21,1,100.61,South,Distributor,SP041
742c1173-d302-4513-9eef-e8c13b9255c5,P0014,2025-04-23,2,238.9,East,Distributor,SP046
751ff252-1d65-417c-a7de-880466bdb9fb,P0024,2025-04-30,4,261.06,South,Retail,SP003
a9ddf3b4-c0c6-4063-a92b-3227e75be97f,P0045,2025-04-25,9,343.52,East,Retail,SP033
df6ba593-6084-4760-a321-25d79a5c5ef8,P0034,2024-11-29,6,40.78,North,Online,SP024
1cd450db-5c6b-4a92-8eff-2fed4f62c628,P0045,2025-01-27,1,427.56,West,Online,SP031
b60e2a3b-9e3c-49af-aa28-6b3fa857d00c,P0075,2025-01-05,9,306.86,South,Online,SP013
61f90f96-2d3a-42e0-b9a6-9b843a931724,P0081,2025-02-22,5,196.47,East,Retail,SP020
2230c8d1-7d64-4fd0-b7da-461e7991ab94,P0048,2025-02-27,8,77.85,West,Retail,SP049
0f20312a-6ec3-4b4e-9552-3cfd7f3d4288,P0094,2025-01-23,8,274.27,East,Distributor,SP047
6db013a2-dc65-430e-bbf0-ba2b439b208e,P0020,2025-01-06,8,455.86,West,Online,SP026
a6271b80-eb5e-4797-b5ad-9f82718aabb7,P0006,2025-03-15,2,201.65,North,Retail,SP035
b2b1c715-39e6-4ff0-b89e-33e0d56fd9b8,P0044,2025-01-02,8,157.3,North,Online,SP037
ba557924-3e8b-47ff-8d82-fee4fac74c34,P0092,2025-03-26,1,60.19,North,Retail,SP041
7eff1a50-fc08-496a-b19b-91d8f4cb102b,P0042,2025-05-03,2,483.09,North,Online,SP037
8319b480-f2af-4658-b210-b6b2300c560f,P0005,2024-11-19,8,358.77,West,Retail,SP004
3aaf4868-6175-4af7-a387-3c1238d026e5,P0053,2025-05-04,5,275.61,East,Distributor,SP042
4c11573b-fa2f-4b83-8dca-02f6e0971cca,P0094,2024-12-09,7,144.77,West,Online,SP032
9d9c70bf-b94b-4cbd-97ea-ded9df2ae1b9,P0016,2025-04-22,1,101.75,South,Retail,SP043
d676bad1-0564-4e4d-a5c2-1aad91f05425,P0043,2025-04-11,4,458.66,East,Distributor,SP011
30144bde-5eed-41fa-a721-2e41f04c7ed2,P0006,2025-03-28,2,104.63,South,Online,SP006
15788194-10f0-4e92-b28b-c5e47f00c880,P0094,2024-11-17,1,61.88,South,Online,SP004
50ec0b99-f744-4bb6-9713-db83ba89d035,P0100,2024-11-21,4,476.27,East,Distributor,SP027
45919cac-3cbd-48b7-a3ac-00c729812b96,P0048,2024-12-15,4,293.65,North,Online,SP013
e164f2a4-1e5e-43fa-9ab2-88909155e050,P0054,2025-04-01,9,160.45,West,Distributor,SP037
76168071-8b5d-4968-9724-f74ab23ada27,P0034,2024-12-07,5,436.95,North,Online,SP037
5957ea17-a74f-4843-afc7-f6503f0532a8,P0004,2024-12-05,4,246.26,East,Online,SP021
4ec77987-a1d3-4897-87e8-f4c9509122da,P0038,2025-01-26,1,225.2,West,Online,SP001
0f613a87-b631-4b26-ba89-c60a61cc54af,P0032,2024-12-09,5,99.22,West,Retail,SP008
af1e1f44-4c4f-45df-ab8c-20d64ce0a578,P0010,2025-02-09,1,455.23,East,Online,SP002
9dc884f7-312f-4f4b-80b4-62cbd991c554,P0046,2025-03-23,1,153.12,West,Distributor,SP043
9c9f1664-bdee-4d0b-a7b1-dc4a9a78f01b,P0082,2025-02-11,1,159.53,West,Distributor,SP048
943f3e8d-bf97-41a6-9340-8c5226174a1b,P0097,2024-12-04,3,219.68,South,Online,SP029
bd68c973-75c0-483d-8651-487274b29a8d,P0072,2024-11-30,7,417.3,North,Online,SP036
6a1fafff-9f3c-4318-a6a0-0e51bac1f7ca,P0097,2025-02-28,8,398.0,North,Online,SP009
be4883ef-1175-4c6b-9e2a-e201bc0611a0,P0100,2024-12-29,5,302.69,North,Retail,SP017
ce955f26-b76f-49e8-b988-d1400a9de7b2,P0061,2025-02-15,4,403.52,South,Retail,SP043
657e6d53-cfd8-43c0-b242-4713a827d2de,P0065,2025-04-24,6,200.55,East,Retail,SP024
bec5856c-8010-4a71-b488-9be7d9e64347,P0025,2025-04-18,1,14.91,East,Retail,SP030
7f1ace7a-9b05-49a7-8de4-e0cc3338b3b4,P0043,2024-11-22,6,338.51,West,Online,SP019
bd0086e4-fcf7-48d3-9557-2a68faffeea2,P0098,2025-02-07,8,375.74,East,Distributor,SP001
6d1a4695-acc7-4f43-ba73-7b5f5d57140a,P0053,2025-01-20,6,319.2,East,Distributor,SP015
ab0585f8-d44b-4b28-842e-34f90a1d898b,P0038,2025-03-18,7,375.94,North,Online,SP050
647d5045-7500-4dbb-a0cb-e86b04d3a1b1,P0043,2025-01-21,7,244.92,West,Online,SP028
21b1c1b7-b663-4527-9505-bb5a48ca83fa,P0042,2025-03-11,9,243.89,East,Online,SP036
2f660e89-f1d4-4f85-a496-df8d585c1165,P0097,2025-02-23,3,483.8,East,Distributor,SP034
3406c626-f122-42fc-b6f5-bcf830e5241d,P0011,2025-03-29,2,216.42,South,Retail,SP035
132259e6-46d6-47f6-98b9-c3ee6127c7a9,P0042,2025-04-03,1,449.49,East,Distributor,SP011
324efe4b-3bd3-4c95-8c44-4d45f2e59097,P0064,2025-01-15,1,355.1,South,Distributor,SP041
e6b60983-103b-4d79-982a-6fc351ca86f0,P0080,2024-12-17,8,341.93,South,Online,SP011
8dac2dbd-29c1-48ca-a705-e0d79695d78c,P0007,2025-04-08,5,106.96,West,Distributor,SP029
ab558000-bc13-4e0f-877a-8a394f5a5f78,P0080,2025-03-15,4,31.62,North,Retail,SP025
8ee6c01b-00d9-4582-a7f5-a53cdedb2be9,P0058,2025-05-04,9,182.19,North,Online,SP005
27408db0-b7e7-4c31-91f1-324a1bc95486,P0050,2025-02-13,7,196.91,South,Retail,SP004
3af09cb7-d64f-4d59-98cb-fbd057573636,P0099,2025-01-28,2,80.81,North,Retail,SP004
ef6e97d9-0eb9-43c9-bd85-eb7d5311ab22,P0094,2025-02-08,3,248.72,West,Online,SP035
6f5ff2ec-13e6-43aa-a7cb-3a7f58c5e105,P0001,2024-11-16,8,386.02,North,Distributor,SP039
cc3f204e-e748-4bf9-8053-a8bf3b00ed49,P0019,2025-01-24,4,212.05,South,Retail,SP049
4696b541-be0e-4308-b4ea-975a99c6fa45,P0037,2025-01-12,3,174.11,North,Online,SP047
35383d15-bcee-4de4-85fc-5cddc986a80f,P0089,2025-02-17,6,251.14,West,Retail,SP034
6e378ca9-e37a-4e30-a665-8a32e26560ab,P0022,2025-01-02,4,64.09,South,Online,SP034
15785b3a-c90d-4636-80f1-8c10dc118b20,P0098,2024-12-04,4,408.79,East,Online,SP012
a6183575-34ec-489f-b1ce-4fe741afe083,P0014,2025-03-30,5,199.85,North,Retail,SP048
3e3f0d8e-4471-4aa6-9cc6-feea576e949c,P0006,2025-04-07,7,279.97,West,Retail,SP006
db583b28-bb7f-4dbe-9278-7b5eb948be56,P0069,2024-12-07,3,173.3,South,Online,SP024
e9864177-e024-423a-af63-db5851848b5b,P0036,2025-01-10,5,48.63,East,Retail,SP044
d91dd25c-b27e-4b5d-a386-b138fcefdbea,P0036,2024-12-24,7,424.54,North,Retail,SP045
3662f5d9-bb4b-4cbd-9130-aa10a8e60dbb,P0058,2024-12-27,3,86.92,South,Online,SP027
8695c3ba-9f1f-4e3e-a3b9-bc51e7123cd3,P0002,2025-03-12,7,395.57,North,Retail,SP044
ad1772b9-5a12-401b-8992-3c2a39937383,P0042,2024-12-25,9,319.49,East,Online,SP001
45017edb-664c-459c-a20f-21338fb7d683,P0062,2025-04-05,6,109.81,West,Distributor,SP030
6e79f93e-2807-4c3d-8544-aaaf661d3dec,P0045,2025-01-16,5,375.27,North,Online,SP006
eab7eb56-48bf-431e-bcdc-7f1d927241ed,P0026,2025-01-26,9,282.07,West,Distributor,SP024
3c564792-9c32-447d-917b-78519978c611,P0033,2025-01-25,8,464.66,South,Distributor,SP008
81807f39-9bda-4b15-805c-0ffa62b0b21b,P0004,2025-05-02,3,156.6,East,Retail,SP035
cf8dc3ac-1844-4eee-8d67-b10fbf6a009e,P0032,2025-01-17,7,361.03,East,Distributor,SP007
e88e65a3-46cc-4aa4-909b-acebc3151b84,P0073,2024-12-15,6,266.16,North,Retail,SP018
b17524c6-5576-4316-b99b-05a731d5a849,P0063,2025-02-28,2,31.15,West,Online,SP006
bdf44b25-bde7-4715-9bf7-781e99f17eff,P0046,2025-02-01,1,65.04,West,Retail,SP048
eb7e4e2e-b2ca-4da0-93c0-796f015d4850,P0073,2025-02-28,3,243.73,East,Retail,SP008
9262f39b-fc11-45f8-94e7-0cb8e02c54c4,P0017,2025-02-01,7,302.29,North,Retail,SP026
8370044f-aeaa-4aae-9b4a-01eb251deabd,P0033,2024-12-04,2,192.97,North,Online,SP014
90ae9a60-fe8c-4fff-ae50-13172936a059,P0017,2025-04-26,6,449.69,East,Online,SP046
36f0cd8b-30aa-4a5b-b8cc-82c21a6dc8ed,P0062,2025-04-21,2,365.18,South,Distributor,SP016
a9352ed1-8b07-455a-8774-464dc723959b,P0043,2025-04-19,2,65.1,West,Distributor,SP036
a1af1077-c4f6-465d-9839-541e96bab30d,P0036,2025-03-03,2,95.97,North,Online,SP006
3a72b946-d36d-40f9-9d3d-6c20aa58cbd8,P0085,2025-02-20,3,246.17,South,Distributor,SP018
8150fa9c-e73c-4d9e-b882-010eb30edd32,P0019,2025-03-02,9,303.22,North,Retail,SP019
c814dac8-8370-424c-9fed-ece187939837,P0031,2024-11-11,9,206.91,South,Online,SP027
e815ca2d-837c-467e-97d5-989d88247bb7,P0075,2024-11-24,5,365.37,South,Retail,SP045
4e274c14-6519-4f9f-b86b-5ed676735261,P0071,2024-11-17,5,403.56,South,Online,SP043
afd3a4c9-ba61-4dd4-8e23-9a60506c2dcc,P0096,2024-12-18,8,388.34,North,Online,SP040
346fac00-e1f2-4494-9ae2-6be02eaa90ba,P0100,2024-11-25,6,376.23,East,Distributor,SP040
782d7324-835d-4649-9837-baa3b9ce9026,P0050,2025-01-23,6,281.29,North,Retail,SP021
b3844b33-5507-481e-a7dc-9ed5a8eac81c,P0063,2025-04-29,2,39.51,South,Online,SP036
44322b54-7d44-45c2-9c1e-4b244e1f828f,P0048,2025-01-08,4,461.71,South,Online,SP028
b17f4028-24c2-4b75-be3a-b95a08cc6813,P0087,2024-11-29,7,147.5,West,Distributor,SP005
84761287-f2cb-4f55-b094-e2ea72e8d583,P0030,2025-02-09,6,419.03,South,Distributor,SP024
5880fbfc-0642-4503-9b54-e93b0688357d,P0065,2024-12-30,6,171.48,South,Retail,SP012
f23e934d-a99d-4aa5-ba50-ecdbab84cdfc,P0074,2024-11-14,7,25.26,South,Distributor,SP014
cd7baa01-b948-41d7-b7cf-6d3d984f66e9,P0075,2025-02-12,6,278.64,North,Distributor,SP013
96f4f8ed-f008-4929-a188-a799fcffc995,P0021,2025-02-01,2,36.24,North,Retail,SP034
dda039ec-7eac-487b-aa7f-46c9acda802d,P0046,2025-03-11,3,47.27,East,Distributor,SP040
a33f0821-41fb-4c61-bc10-652b5fb7bce3,P0018,2024-12-15,8,171.95,West,Online,SP008
2c7bbf34-5a6c-42df-a569-4428f54f430a,P0096,2025-04-11,6,309.02,West,Online,SP002
b52d9e31-b0d7-4a5e-b8dd-ca2b42a0c629,P0086,2025-04-15,7,244.33,East,Distributor,SP045
1474ab7c-944e-465b-bb26-961cbc2fe484,P0066,2024-12-12,2,42.07,North,Retail,SP038
b78c3a83-4fa0-4105-bddf-e866a9e427bf,P0052,2025-01-09,9,231.12,East,Retail,SP020
83c12e5e-f870-4d44-82fe-1bebd3bd8e7f,P0049,2025-05-05,9,385.53,East,Distributor,SP011
76973c93-8e3c-4efe-918b-d20fc2dc727d,P0064,2025-03-18,9,64.01,South,Online,SP022
1254da4f-d5f7-474b-a7be-facedd3e7447,P0090,2025-02-25,2,204.14,West,Retail,SP050
5894e4fd-c6ae-45a4-b023-48dd29aac4aa,P0024,2025-04-25,8,417.91,South,Retail,SP010
f9537b15-7315-4b7f-8a73-9286173b2d71,P0092,2024-12-01,7,221.76,North,Distributor,SP009
470b5312-54de-4704-82bd-d115da3015a2,P0008,2025-05-05,5,129.19,West,Distributor,SP050
b9029407-3478-4c6f-958b-e34ca05f1686,P0080,2024-12-10,1,199.66,West,Online,SP029
295f4c49-9b88-4b1d-9b10-70c7773bcc0e,P0083,2025-03-09,4,227.29,West,Retail,SP031
342747db-57c6-4249-bc05-acaeb923a9a3,P0072,2025-01-18,2,176.37,South,Online,SP030
fd180e8a-5dd3-4f0b-95b9-2bbe7c020615,P0017,2025-04-04,2,169.55,West,Online,SP023
6a7b6e70-497a-4e43-befc-c9a8e02e05fa,P0012,2025-01-28,8,310.52,South,Distributor,SP033
db1a58bd-fb5f-4934-ba48-2e36af1021e4,P0004,2025-01-22,5,54.25,West,Distributor,SP010
e34bac2c-c4c7-4d5b-804d-db6ad79b8d22,P0091,2025-03-21,4,496.67,East,Distributor,SP016
771353ed-2a52-463d-bf7a-85ca6c2827b0,P0022,2024-11-17,2,485.19,South,Online,SP004
19b091d0-8322-4633-b6da-ccfa7e40880a,P0007,2025-04-13,4,260.73,South,Retail,SP007
55ea9925-3c9f-4709-ba05-5e5ed637b547,P0034,2024-12-13,8,261.02,South,Online,SP014
e4f182b8-f19f-495c-bb49-f87069161792,P0029,2025-03-24,3,344.16,North,Distributor,SP041
544a50db-e19a-48c8-b85b-e6e7d6579c70,P0069,2024-12-13,3,104.72,North,Online,SP035
ebc4a243-b58a-4586-a744-a39efbbfe848,P0084,2024-12-12,6,89.03,East,Distributor,SP010
a6ab6e85-34ec-4287-9197-dfa9ddc44ddb,P0086,2025-05-04,8,212.47,East,Distributor,SP005
04fb937e-d4a2-48d4-817d-26078358f858,P0049,2025-01-21,9,245.39,North,Retail,SP003
fe19818f-2a94-4767-b855-341fe431915a,P0075,2025-03-30,9,275.93,West,Online,SP031
3e63c470-aeb0-419b-bc63-6ebebc495571,P0027,2025-03-28,6,128.62,West,Distributor,SP039
8ed8144b-1760-44b7-8ced-c0e99e1bb579,P0068,2025-03-10,3,426.76,South,Online,SP014
a8270479-1188-4dcc-9a89-6d1870db32a4,P0009,2024-12-09,2,12.93,West,Distributor,SP040
22b7d587-be17-4ade-b4c7-6cc9a1d61192,P0042,2025-01-19,2,191.61,North,Retail,SP001
0b019ee5-1849-4613-b90b-4a1e4664468d,P0086,2025-04-09,6,348.98,North,Distributor,SP045
41fe2337-25dd-4263-8858-d0b04c16b249,P0027,2025-03-01,5,200.07,East,Distributor,SP029
7b5aa33a-63b3-42ce-8d69-ad7008215694,P0089,2024-12-04,8,176.2,West,Online,SP028
9f965dbb-cd05-4832-8343-caff45e08ecf,P0021,2025-05-02,7,292.95,West,Retail,SP009
46360152-2b49-41fd-ab23-431749ad5927,P0078,2024-12-12,9,206.18,North,Online,SP043
81dd8f51-d98e-446c-9156-da529b20ad2e,P0061,2025-02-11,5,270.98,North,Distributor,SP044
65cbdd18-d3bd-456b-9ba5-ce357f184c97,P0002,2024-12-23,4,313.64,North,Retail,SP001
fc026928-27ba-4b11-8694-502cdc4aad4f,P0077,2025-02-04,5,161.53,North,Distributor,SP026
44d5bcbe-1547-46a2-a6f3-20ac1918d446,P0091,2025-04-01,8,454.87,East,Distributor,SP035
3e0a64ed-b0ea-40ee-aec6-1d0d46f24eab,P0055,2024-11-11,8,204.17,East,Online,SP021
9f4348dc-aba8-4dbc-bbc5-08f6c48a2f7e,P0021,2025-03-23,3,153.98,North,Online,SP038
a2d5e62d-7f60-4009-8f3d-acdd79b8ddc2,P0019,2025-04-28,4,379.44,North,Retail,SP040
e551510d-eeb6-4796-8c2e-78bfaed5941b,P0094,2024-12-04,1,108.47,East,Distributor,SP032
8932fa56-9ab2-4bfa-b005-6abb390aa2e4,P0060,2025-02-10,5,497.78,South,Online,SP046
cbdfaa5a-c2cc-4999-a2ab-2bbe253aa54e,P0089,2024-11-29,5,236.94,East,Distributor,SP045
c70a94f5-456f-4aad-8622-4b0330672c95,P0033,2025-01-23,1,492.4,West,Distributor,SP017
6b791776-afb8-4063-9e91-1c45ce79200d,P0013,2024-12-19,8,106.97,East,Online,SP039
a32bbb65-8ddd-479e-9d0c-a5042a913770,P0025,2025-04-10,4,420.11,East,Retail,SP006
81492f5a-9ad6-4077-bde3-0299bb0e1e48,P0057,2025-04-09,5,162.36,South,Distributor,SP014
e166c5d8-a507-4c0d-99bb-fd0b0b6f5003,P0031,2025-04-22,5,154.4,East,Online,SP047
964f779d-67db-48b9-a39f-04f9f9d0cb74,P0004,2024-12-20,1,47.92,North,Distributor,SP001
617bdd0e-c46a-4fbf-acb1-18b706c68466,P0050,2025-02-10,5,457.05,South,Online,SP020
a9247093-59a3-40b2-8f00-9a4cdf475838,P0074,2025-02-26,6,312.49,West,Distributor,SP020
11c09d51-adf3-4dbf-a6be-78a90e989c17,P0064,2024-12-25,3,71.18,North,Online,SP021
322ed24b-5ac8-4075-a75a-85d2da682ebb,P0063,2024-12-17,2,376.95,South,Distributor,SP009
507e8990-28a5-43a6-a003-07a880aa045c,P0028,2025-03-12,6,141.41,North,Retail,SP016
f8218091-2dee-432a-9e9e-7a8a5dc30c72,P0082,2025-04-25,1,111.5,West,Distributor,SP043
2ad21a60-2c42-41ec-8cc1-44f2fe40f61d,P0084,2025-04-07,9,383.83,North,Online,SP023
1ff4f742-0abc-4df9-9987-d73a12b5cfa8,P0072,2025-02-07,3,106.38,East,Distributor,SP050
ff66c196-0dd1-45cc-8be0-6bc4cbe02c92,P0052,2024-12-17,9,121.62,South,Online,SP017
4b29fbc1-e94b-485f-bcfe-de24525f2884,P0036,2024-12-14,5,202.57,East,Retail,SP041
dc570fe4-74fc-4a6c-9bf7-09dfa8348dfa,P0001,2025-05-03,6,144.97,East,Online,SP015
f7bd9291-7895-4e4f-ac7b-a51a11a6247d,P0008,2025-01-03,6,491.56,West,Online,SP048
fbca3448-3405-4881-9da9-d5b218dcc953,P0001,2025-03-03,2,28.26,East,Retail,SP005
eb67aa1c-9e27-4de2-8342-1f6e6941df86,P0041,2024-12-21,4,488.43,South,Online,SP044
ce4e0d86-8cd1-4739-8811-95d35ab181cd,P0061,2024-11-23,2,401.91,West,Distributor,SP038
19ae0f5b-2efd-4b86-9397-d3721d292c05,P0014,2025-04-08,3,321.99,South,Distributor,SP007
71f90f15-75b6-4eb6-a06f-edc5a2eb592e,P0026,2025-04-04,5,94.43,East,Online,SP022
aea5f73a-2cf9-4584-9939-40f6453e4f88,P0072,2024-12-15,3,273.57,North,Online,SP047
69e868b2-3f0d-4ed5-9e52-b73f831e18e6,P0044,2025-03-28,9,166.48,West,Distributor,SP027
736c081e-6aaf-42c7-a9bc-444c2df20bb2,P0075,2025-02-27,9,298.56,South,Retail,SP019
6575ead1-9511-49d8-82d0-d20d9cd142d9,P0098,2025-02-15,9,71.01,East,Online,SP011
8607136b-70c3-44ed-b9c7-a6f538339f87,P0065,2025-01-27,2,372.47,West,Online,SP036
41a8b2b5-7054-498f-a62f-5e3ed7d2ddf6,P0002,2025-02-03,4,153.47,North,Distributor,SP039
8a6604a9-6e8b-4cd4-8f15-e255f2e09eed,P0066,2025-05-07,1,88.17,North,Retail,SP026
6b67196e-7523-42d3-a33e-eb837e925a6a,P0050,2024-12-28,1,202.99,North,Distributor,SP033
0a690282-5710-48ca-b112-0ed9c93eedce,P0083,2025-02-11,8,293.74,East,Online,SP011
c306f4ac-3af4-4e63-8728-67eac864b50b,P0031,2025-04-06,6,80.11,North,Distributor,SP031
7cc99cc8-2f08-4957-a748-48e5d2572adc,P0067,2024-12-13,1,172.78,North,Online,SP002
5084866c-4d3d-4a97-acc6-0eb2bec9c467,P0058,2025-05-06,7,212.57,West,Online,SP019
8a0b2f84-807a-490a-8882-aa1ced050250,P0032,2024-11-10,1,144.75,West,Online,SP036
4bccbbdb-d536-46d7-a2da-0ae094ef912d,P0034,2024-12-09,4,254.8,East,Distributor,SP015
8fe51a94-5a12-44a5-9363-4a33f92947ee,P0094,2025-01-02,2,467.32,East,Retail,SP033
6d80555e-7999-4ddb-b160-165b6c7288a5,P0080,2025-02-01,8,332.36,West,Distributor,SP035
878df451-c889-440f-8ea6-6ea441ffd683,P0018,2025-02-04,8,158.8,East,Retail,SP047
27c0f73d-e1dd-4ca5-9112-71225258c72f,P0069,2024-12-06,2,429.13,North,Distributor,SP003
bf35138c-9d64-41a1-8f69-643fe398742d,P0010,2025-04-22,1,360.04,West,Distributor,SP038
c56c2b5f-4906-4ffc-8898-4c67484c6222,P0036,2025-02-21,9,399.91,East,Retail,SP016
957a6dce-a39e-444f-84c1-29054d9f742f,P0020,2024-12-22,4,469.74,West,Online,SP039
74436d93-b4a5-4247-bc49-de88208b44fa,P0024,2025-01-31,4,379.68,East,Online,SP038
2c3e7768-95e9-4092-9348-a36fbdae705b,P0090,2025-04-04,1,46.2,North,Distributor,SP001
34feb4aa-8afc-40a3-b030-c23163cc4598,P0013,2024-12-11,9,498.42,East,Online,SP038
e9fb8c52-8bdf-46af-abe5-e230e5444562,P0055,2025-04-24,1,60.02,North,Online,SP050
798f4a87-3ed1-4747-b2ee-57ec2d86b638,P0076,2024-12-20,5,211.5,South,Distributor,SP027
2c56ea3a-7672-496f-b072-de9b67510dae,P0020,2024-11-19,7,83.43,South,Retail,SP041
86a23c66-9a4d-42de-adc6-2f0038401ef0,P0056,2024-12-29,4,32.03,East,Retail,SP038
1330b279-b79a-4baa-96e1-2c744d6a90f3,P0011,2024-12-23,5,203.84,North,Online,SP022
b844c9fd-eaaa-43c1-9482-202d9e5d6219,P0012,2025-02-22,1,237.36,West,Distributor,SP021
82de68d6-7664-4855-9ecc-263fd69f25cb,P0022,2024-11-29,3,155.93,North,Distributor,SP047
ca292c34-b019-4e41-aaa0-444288615a74,P0018,2025-01-27,2,91.96,North,Distributor,SP002
e3a2ece5-fc94-4176-ae5e-7c0b1c08b510,P0043,2024-11-19,4,152.44,West,Distributor,SP022
894ac1e5-97a4-4939-be3d-c7e16b063a5c,P0035,2025-01-30,4,486.76,South,Online,SP019
96bcbf4a-f62a-4d4e-8f80-9e995b9345d6,P0072,2025-04-09,7,9.72,South,Retail,SP003
f9f3c627-cb19-4c55-8947-eaf40fa2a242,P0020,2025-04-28,5,169.7,East,Online,SP024
f885fe60-b3e0-40cc-967d-58645e887fd0,P0081,2025-04-30,2,411.17,North,Online,SP026
6f02e615-872b-4ca6-9e95-ffd855ea2f8d,P0021,2024-11-29,7,494.12,North,Distributor,SP034
e6f9f5cc-9fe2-4384-9027-a7464f4e5256,P0056,2025-03-25,9,93.69,West,Distributor,SP009
a321ddea-acfb-4c37-993e-4b3b7738d3dd,P0005,2024-12-24,5,227.87,East,Distributor,SP020
8404c2d8-e761-4db4-bfa1-b1d3e852ae37,P0037,2025-05-04,6,179.18,East,Retail,SP006
73a759ae-0ede-456f-aac7-25d9d64e5d20,P0065,2025-04-21,3,263.17,North,Retail,SP009
4a67737b-999a-4d45-94e0-eb722ace4fa6,P0010,2024-11-26,1,361.63,West,Retail,SP030
a629e28e-3870-4b27-9345-d35facca5980,P0024,2025-01-11,7,319.78,South,Distributor,SP046
e45d6c03-71af-4e62-9224-ea3e23fd0615,P0073,2025-04-03,5,44.21,East,Retail,SP022
efad3e3e-8320-4028-a325-dbd4f27bf2b0,P0059,2025-02-05,1,388.37,North,Online,SP044
09c13aef-6e97-4ddf-80b9-908b4e7d5d9b,P0035,2025-01-31,9,98.45,South,Retail,SP026
324f5c9d-5aab-43aa-a58e-24bdf9cae142,P0074,2024-12-19,4,304.92,West,Distributor,SP035
ee12da62-cb56-4b82-b91c-963f36827a8b,P0004,2024-11-23,6,231.24,East,Distributor,SP002
09b99173-71b1-4fd6-ac12-b5206e813c4a,P0082,2025-02-25,3,392.83,East,Distributor,SP016
8b75baef-766e-4ac9-82a2-1b2d734e80a4,P0018,2025-04-09,1,60.41,South,Online,SP002
152434bd-0e13-43f3-a023-26a023fb90cd,P0001,2025-02-22,8,447.19,South,Online,SP040
213e09a0-8389-407b-8a17-b3fc684586d2,P0034,2024-12-12,1,493.41,South,Distributor,SP020
46f88f1b-a51e-4fde-99a1-036a1f8cee69,P0015,2025-01-16,6,454.89,West,Retail,SP035
91aba681-d0bf-4026-bb87-298ff2b8a068,P0059,2025-03-29,7,171.23,West,Retail,SP006
6e512605-9ae2-4e14-a4fe-362d891c64d4,P0011,2024-11-23,5,472.96,North,Online,SP048
1e373e35-89f9-41e1-8f86-7d629898ad46,P0051,2024-11-27,8,465.84,West,Online,SP032
8c4a36eb-3301-489f-ae56-43ca44c619e4,P0079,2025-02-16,4,229.15,North,Online,SP009
b7ff4e53-dd91-42fa-96f9-1382a0b9f3ea,P0025,2025-03-16,6,445.77,North,Retail,SP023
a399ca22-6093-4e65-8ae9-8256494e7812,P0055,2024-12-26,5,75.69,North,Retail,SP026
18996f63-7e9b-4a9a-9374-a681bd790bce,P0021,2025-03-24,2,165.54,East,Distributor,SP036
6d7e4049-1730-4233-984e-9f8799f88106,P0079,2025-01-11,9,143.11,West,Online,SP028
b5114bac-76c4-4fed-83b6-e2a149079698,P0037,2025-04-18,1,499.4,South,Online,SP005
5c6c714e-192e-4177-a084-331293c1d1c1,P0017,2024-11-20,3,411.19,West,Online,SP036
34d72ae8-128b-480b-8ec1-15e6d3213545,P0016,2025-03-05,3,45.87,South,Retail,SP015
b97a4a36-5eaa-4995-9a48-b5af5a2b34e2,P0081,2025-03-20,3,366.35,South,Online,SP038
27478f24-3bfa-4718-91c3-a843d743099c,P0054,2025-02-06,6,36.63,West,Online,SP046
bf790c65-1ba2-4317-b411-218c7f531cb9,P0043,2025-03-18,4,161.65,North,Online,SP035
f477b83e-5516-4431-abae-bd1c90801a9a,P0084,2025-03-31,2,155.09,East,Online,SP050
